family,size,seed,label,status,N,E,mean_degree,s,t,terminal_fallback,L,k,wsum,B,Etilde,margin_c1,alphabar,min_edge_weight,max_edge_weight,path_status,scatter_status,n_path_edge,n_path_micro,path_min_weight,scatter_N0,scatter_N1,scatter_N2,scatter_edge_noaux,scatter_edge_aux,scatter_micro_noaux,scatter_micro_aux,ln_ratio_edge,ln_ratio_micro,c_req_edge,c_req_micro,ln_ratio_edge_noaux,ln_ratio_micro_noaux,c_req_edge_noaux,c_req_micro_noaux,frontier,dp_states,dig,max_coeff_bits,coeff_bound_bits,legacy_dig96_exact,n_matching_calls,path_wall_s,scatter_wall_s,peak_rss_mib_after_path,peak_rss_mib_final,censor_note
grid,12,27,grid_k12_N144_seed27,ok,144,264,3.6666666666666665,0,143,0,22,24,23.568725109100342,2.4989171028137207,9.431575414231437,4.136849171537126,0.17986300745813588,1.0013705492019653,1.2494585514068604,ok,ok,705432,5917592518656,23.568725109100342,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.038818456431892,18.196681758024603,57.810804553469026,75.13948406746765,13.97459809538773,18.163457489446763,12,4096,114,103,113,0,4,52.16665965504944,0.5838305791839957,33.39453125,38.20703125,
grid,12,28,grid_k12_N144_seed28,ok,144,264,3.6666666666666665,0,143,0,22,24,23.94652819633484,2.49985408782959,9.579170365549443,3.8416592689011146,0.16702866386526583,1.0005897283554077,1.249927043914795,ok,ok,705432,5917592518656,23.94652819633484,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,15.117549588790792,19.59489964786527,57.810804553469026,75.13948406746765,15.048394588624069,19.559122454126673,12,4096,114,103,113,0,4,53.16071147006005,0.7250694995746017,33.51953125,38.33203125,
grid,12,29,grid_k12_N144_seed29,ok,144,264,3.6666666666666665,0,143,0,22,24,23.73301362991333,2.4978785514831543,9.50126803235549,3.9974639352890193,0.17380277979517478,1.000045895576477,1.2489392757415771,ok,ok,705432,5917592518656,23.73301362991333,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.528329821354951,18.83117123105858,57.810804553469026,75.13948406746765,14.46187019803326,18.796788484855966,12,4096,114,103,113,0,4,49.61047490127385,0.5948169734328985,33.7578125,38.5703125,
grid,12,30,grid_k12_N144_seed30,ok,144,264,3.6666666666666665,0,143,0,22,24,23.45514440536499,2.4994304180145264,9.384195789693983,4.231608420612034,0.18398297480921888,1.0035167932510376,1.2497152090072632,ok,ok,705432,5917592518656,23.45514440536499,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.724444402265974,17.78919984390267,57.810804553469026,75.13948406746765,13.66166214054079,17.756719572979755,12,4096,114,103,113,0,4,50.51792149618268,0.7728895926848054,33.45703125,38.48828125,
grid,12,31,grid_k12_N144_seed31,ok,144,264,3.6666666666666665,0,143,0,22,24,23.384679675102234,2.497204542160034,9.36434292037405,4.271314159251901,0.18570931127182178,1.0001230239868164,1.248602271080017,ok,ok,705432,5917592518656,23.384679675102234,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.596863245250539,17.623833098849648,57.810804553469026,75.13948406746765,13.534664601583485,17.59165476150037,12,4096,114,103,113,0,4,68.63140673004091,0.6269867848604918,33.69921875,38.51171875,
grid,12,32,grid_k12_N144_seed32,ok,144,264,3.6666666666666665,0,143,0,22,24,23.372581839561462,2.495586633682251,9.365566205599963,4.268867588800074,0.18560293864348143,1.0006499290466309,1.2477933168411255,ok,ok,705432,5917592518656,23.372581839561462,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.604655870147278,17.633933657934847,57.810804553469026,75.13948406746765,13.54242157923641,17.601736878559034,12,4096,114,103,113,0,4,48.64031027071178,0.5989652359858155,33.66796875,38.48046875,
grid,12,33,grid_k12_N144_seed33,ok,144,264,3.6666666666666665,0,143,0,22,24,23.432172656059265,2.499396800994873,9.375131090322354,4.249737819355293,0.18477120953718662,1.0017870664596558,1.2496984004974365,ok,ok,705432,5917592518656,23.432172656059265,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.665895866879827,17.713311045345545,57.810804553469026,75.13948406746765,13.603381434537349,17.680969335389896,12,4096,114,103,113,0,4,72.92398025467992,0.5863208761438727,33.76171875,38.57421875,
grid,12,34,grid_k12_N144_seed34,ok,144,264,3.6666666666666665,0,143,0,22,24,23.414963841438293,2.499750852584839,9.366919034041459,4.2661619319170825,0.18548530138769925,1.000139594078064,1.2498754262924194,ok,ok,705432,5917592518656,23.414963841438293,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.613284124625947,17.645117334208095,57.810804553469026,75.13948406746765,13.551010363896483,17.61290013520473,12,4096,114,103,113,0,4,65.75509633868933,0.838507978245616,33.73828125,38.55078125,
grid,12,35,grid_k12_N144_seed35,ok,144,264,3.6666666666666665,0,143,0,22,24,23.610039114952087,2.4981625080108643,9.450962072820207,4.098075854359585,0.17817721105911244,1.0002230405807495,1.2490812540054321,ok,ok,705432,5917592518656,23.610039114952087,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.17164458756123,18.368846876108513,57.810804553469026,75.13948406746765,14.106816615404801,18.335308261201,12,4096,114,103,113,0,4,56.41426427382976,0.5938979927450418,33.81640625,38.62890625,
grid,12,36,grid_k12_N144_seed36,ok,144,264,3.6666666666666665,0,143,0,22,24,23.488320112228394,2.494204521179199,9.417158822694976,4.165682354610048,0.1811166241134804,1.0000150203704834,1.2471022605895996,ok,ok,705432,5917592518656,23.488320112228394,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.941647383790247,18.070731622660055,57.810804553469026,75.13948406746765,13.877871530336769,18.037737319148402,12,4096,114,103,113,0,4,52.859329600818455,0.6531878774985671,33.734375,38.546875,
grid,12,37,grid_k12_N144_seed37,ok,144,264,3.6666666666666665,0,143,0,22,24,23.60600781440735,2.497422695159912,9.452147552016955,4.09570489596609,0.17807412591156913,1.0013015270233154,1.248711347579956,ok,ok,705432,5917592518656,23.60600781440735,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.179848396316494,18.379480398978444,57.810804553469026,75.13948406746765,14.11498289596196,18.345922368936648,12,4096,114,103,113,0,4,52.9372478518635,0.6859529176726937,33.77734375,38.58984375,
grid,12,38,grid_k12_N144_seed38,ok,144,264,3.6666666666666665,0,143,0,22,24,23.243446707725525,2.495720863342285,9.31331987047532,4.37336025904936,0.19014609821953743,1.000887393951416,1.2478604316711426,ok,ok,705432,5917592518656,23.243446707725525,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.279599909629788,17.212606187575272,57.810804553469026,75.13948406746765,13.218852582255687,17.18117868565458,12,4096,114,103,113,0,4,49.98918399401009,0.5891550099477172,33.4296875,38.2421875,
grid,12,39,grid_k12_N144_seed39,ok,144,264,3.6666666666666665,0,143,0,22,24,23.430163979530334,2.498366117477417,9.37819473920324,4.243610521593521,0.1845048052866748,1.0013848543167114,1.2491830587387085,ok,ok,705432,5917592518656,23.430163979530334,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.685627888169636,17.73888708032082,57.810804553469026,75.13948406746765,13.62302319199653,17.706498672562432,12,4096,114,103,113,0,4,66.27320809010416,0.9936963459476829,33.78125,38.59375,
grid,12,40,grid_k12_N144_seed40,ok,144,264,3.6666666666666665,0,143,0,22,24,23.550260424613953,2.4993929862976074,9.42239197826163,4.155216043476742,0.18066156710768444,1.0010384321212769,1.2496964931488037,ok,ok,705432,5917592518656,23.550260424613953,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.976764118444438,18.116248846696134,57.810804553469026,75.13948406746765,13.912827624023544,18.0831714359182,12,4096,114,103,113,0,4,80.57570384815335,0.9443856785073876,33.70703125,38.51953125,
mtn_knn,140,1,mtnknn_N140_seed1,CENSORED,140,334,4.771428571428571,0,139,0,19,21,8.945791268721223,5.803818225860596,1.541363102803712,16.917273794392575,0.8458636897196288,0.005972717888653278,2.901909112930298,WALL,ok,,,,3393067706945219577260981647140,610682705807021742517387637102,25971127428358675506521499160,3393067706945219577260981647140,4029721540180599995284890783402,14922869590470072471423858105674252219842560,16294330618897066247245838598225600419201024,,,,,,,,,10,1024,111,102,110,0,4,120.00005300715566,0.3321427060291171,57.3515625,57.76953125,exceeded the declared 120s per-count wall
mtn_knn,140,2,mtnknn_N140_seed2,CENSORED,140,343,4.9,0,139,0,20,22,14.077300105243921,7.712258338928223,1.8253149060357141,17.34937018792857,0.8261604851394558,0.0067520770244300365,3.8561291694641113,WALL,ok,,,,44993810392262929602464887150572,8418555225756100868877025825910,373365582737071283493332702639,44993810392262929602464887150572,53785731200756101754835245679121,791539483267867500854218634444953058071805952,867231957344736522077164046467167178287218688,,,,,,,,,12,1440,116,106,115,0,4,120.00004521757364,0.37285785377025604,57.74609375,59.69140625,exceeded the declared 120s per-count wall
mtn_knn,140,3,mtnknn_N140_seed3,CENSORED,140,335,4.785714285714286,0,139,0,18,20,17.641137570142746,8.577436447143555,2.0566911429600356,14.886617714079929,0.783506195477891,0.024702997878193855,4.288718223571777,WALL,ok,,,,421317500106155317061160881864,70381831340160229634547346221,2773137929402968048176963165,421317500106155317061160881864,494472469375718514743885191250,463243490352233885458994385766502277054464,502698585673272924174688131480412038889472,,,,,,,,,12,4096,107,99,106,0,4,120.00006606802344,0.7215461572632194,57.6015625,60.4296875,exceeded the declared 120s per-count wall
mtn_knn,140,4,mtnknn_N140_seed4,CENSORED,140,347,4.957142857142857,0,139,0,22,24,6.7927797846496105,11.473993301391602,0.5920153172675952,21.81596936546481,0.9485204071941221,0.007261931896209717,5.736996650695801,WALL,ok,,,,2702566486900084982698155176935759,581939996654436668329817681322200,29737673749314563474795216031821,2702566486900084982698155176935759,3314244157303836214502768074289780,760704838959200824217390437136608683487242747904,844698215218358570866073643202731012253598875648,,,,,,,,,10,1024,124,112,123,0,4,120.00006694439799,0.408432187512517,57.5234375,58.1640625,exceeded the declared 120s per-count wall
mtn_knn,140,5,mtnknn_N140_seed5,CENSORED,140,343,4.9,0,139,0,19,21,14.485208671540022,9.143115043640137,1.5842750093815996,16.8314499812368,0.8415724990618401,0.006046089809387922,4.571557521820068,WALL,ok,,,,5815741580773097600623014203897,996364592416360633502645925095,40379104769121697399680835439,5815741580773097600623014203897,6852485277958579931525340964431,25577901968801583709482921196217436930572288,27813328173746585282205365941062197043003392,,,,,,,,,11,1792,112,103,111,0,4,120.00004908721894,0.3287562970072031,57.56640625,58.2109375,exceeded the declared 120s per-count wall
mtn_knn,140,6,mtnknn_N140_seed6,CENSORED,140,339,4.8428571428571425,0,139,0,21,23,4.4697569608688354,13.748550415039062,0.3251075077689298,21.34978498446214,0.9704447720210064,0.00711912102997303,6.874275207519531,WALL,ok,,,,241122328906524666853640935168239,49564736616535530054990475367530,2414499365894155819526096192848,241122328906524666853640935168239,293101564888954352728157506728617,16967475478345791654357942846659670227546013696,18753855935995868227475632735251141350783975424,,,,,,,,,8,256,119,108,118,0,4,120.00005539972335,0.33367272559553385,57.66015625,57.66015625,exceeded the declared 120s per-count wall
mtn_knn,140,7,mtnknn_N140_seed7,CENSORED,140,346,4.942857142857143,0,139,0,17,19,9.94155802205205,6.421426773071289,1.5481852201044606,14.903629559791078,0.8279794199883933,0.03612668812274933,3.2107133865356445,WALL,ok,,,,85864383188453899873893652731,12949342798595589116414715472,459560696635907514366291841,85864383188453899873893652731,99273286683685396504674660044,23602221931879789104770032810344069464064,25413546824870197744181126459506582093824,,,,,,,,,11,1536,104,97,103,0,4,120.00004870444536,0.31493154913187027,57.50390625,57.9296875,exceeded the declared 120s per-count wall
mtn_knn,140,8,mtnknn_N140_seed8,ok,140,334,4.771428571428571,0,139,0,17,19,9.967571057379246,11.6015625,0.8591576399626555,16.28168472007469,0.9045380400041494,0.012056106701493263,5.80078125,ok,ok,29112,7631536128,9.967571057379246,45164770380068658753756743410,6828283158507883281732404916,243301863019098140820072050,45164770380068658753756743410,52236355401595640176309220376,12414797549679640293246037125466465239040,13369989217711012837961049585473072136192,55.846670487649675,69.63827622205638,3.430030211725749,4.277092783659855,55.70120913811239,69.5641527493113,3.421096163926755,4.272540215911525,10,768,103,96,102,0,4,39.22515677474439,0.36116311606019735,57.53125,57.734375,
mtn_knn,140,9,mtnknn_N140_seed9,CENSORED,140,351,5.014285714285714,0,139,0,21,23,8.93711318820715,11.890151977539062,0.7516399458215242,20.496720108356953,0.9316690958344069,0.0040121725760400295,5.945075988769531,WALL,ok,,,,515373080551786022254125460313581,98590532550329911198414721536797,4481253541231934253402746166135,515373080551786022254125460313581,618444866643347867705942928016513,36266156461403252325931369318445486893416054784,39813837489099713045587255198114710968281858048,,,,,,,,,10,704,120,109,119,0,4,120.00004731304944,0.28651140723377466,57.55859375,57.7578125,exceeded the declared 120s per-count wall
